SIMGD6824H,JD,0.0040,0.9830,0.0040,0.0020,0.0070
SIMGD6825H,PD,0.7373,0.0120,0.1459,0.0250,0.0799
SIMGD6826H,GS,0.0100,0.0030,0.0020,0.0080,0.9770
SIMGD6827H,PS,0.0090,0.0970,0.8600,0.0100,0.0240
SIMGD6828H,WD,0.0140,0.0150,0.0220,0.3640,0.5850
SIMGD6829H,GD,0.0040,0.0310,0.0150,0.7150,0.2350
SIMGD6831H,JS,0.0010,0.0080,0.0370,0.9520,0.0020
SIMGD6833H,JD,0.0060,0.8303,0.0110,0.0719,0.0808
SIMGD6840H,PD,0.9269,0.0210,0.0290,0.0160,0.0070
SIMGD6841H,GS,0.0030,0.0720,0.0040,0.0080,0.9130
SIMGD6844H,PS,0.0330,0.0020,0.9520,0.0060,0.0070
SIMGD6846H,WD,0.0020,0.0030,0.0030,0.0020,0.9900
SIMGD6847H,GD,0.0020,0.0040,0.0030,0.9860,0.0050
SIMGD6848H,JS,0.0301,0.0120,0.0070,0.1182,0.8327
SIMGD6851H,JD,0.0020,0.9830,0.0020,0.0110,0.0020
SIMGS6764H,PD,0.9640,0.0210,0.0050,0.0030,0.0070
SIMGS6765H,GS,0.0060,0.0030,0.0050,0.0210,0.9650
SIMGS6767H,PS,0.0110,0.0030,0.9750,0.0070,0.0040
SIMGS6768H,WD,0.0581,0.0160,0.0731,0.0911,0.7618
SIMGS6769H,GD,0.0070,0.0120,0.0100,0.9640,0.0070
SIMGS6771H,JS,0.0060,0.0030,0.0120,0.9470,0.0320
SIMGS6773H,JD,0.0030,0.9830,0.0060,0.0030,0.0050
SIMGS6775H,PD,0.9910,0.0020,0.0010,0.0030,0.0030
SIMGS6776H,GS,0.0080,0.0020,0.0100,0.0060,0.9740
SIMGS6778H,PS,0.0030,0.0020,0.9900,0.0020,0.0030
SIMGS6780H,WD,0.0050,0.0130,0.0040,0.0030,0.9750
SIMGS6784H,GD,0.0080,0.0060,0.0060,0.9740,0.0060
SIMGS6785H,JS,0.0980,0.0100,0.0250,0.8620,0.0050
SIMGS6788H,JD,0.0300,0.9100,0.0090,0.0280,0.0230
SIMGS6789H,PD,0.9530,0.0200,0.0040,0.0140,0.0090
SIMGS6790H,GS,0.0030,0.0020,0.0270,0.0140,0.9540
SIMJD6884H,PS,0.0070,0.0040,0.9620,0.0120,0.0150
SIMJD6886H,WD,0.0290,0.0611,0.0210,0.0390,0.8498
SIMJD6887H,GD,0.0100,0.0100,0.0140,0.9570,0.0090
SIMJD6888H,JS,0.0060,0.0080,0.4510,0.5230,0.0120
SIMJD6894H,JD,0.0130,0.9710,0.0050,0.0060,0.0050
SIMJD6895H,PD,0.9790,0.0140,0.0020,0.0020,0.0030
SIMJD6896H,GS,0.0130,0.0030,0.0549,0.0050,0.9241
SIMJD6897H,PS,0.2600,0.0070,0.7170,0.0090,0.0070
SIMJD6898H,WD,0.0070,0.0710,0.0090,0.0130,0.9000
SIMJD6899H,GD,0.1011,0.0020,0.0020,0.8909,0.0040
SIMJD6905H,JS,0.0060,0.0040,0.0180,0.9620,0.0100
SIMJD6906H,JD,0.0080,0.9740,0.0030,0.0020,0.0130
SIMJD6907H,PD,0.7920,0.0090,0.0050,0.0150,0.1790
SIMJD6908H,GS,0.0090,0.0300,0.0040,0.0280,0.9290
SIMJD6913H,PS,0.0020,0.0020,0.9810,0.0130,0.0020
SIMJS6704H,WD,0.0100,0.0700,0.0400,0.2230,0.6570
SIMJS6706H,GD,0.0250,0.0030,0.0080,0.9350,0.0290
SIMJS6707H,JS,0.1090,0.0040,0.0620,0.8190,0.0060
SIMJS6709H,JD,0.0040,0.9630,0.0130,0.0100,0.0100
SIMJS6711H,PD,0.7510,0.0100,0.0040,0.0110,0.2240
SIMJS6713H,GS,0.0050,0.0090,0.0020,0.0060,0.9780
SIMJS6715H,PS,0.0020,0.0060,0.9750,0.0100,0.0070
SIMJS6716H,WD,0.0020,0.1020,0.0020,0.0040,0.8900
SIMJS6717H,GD,0.0040,0.0070,0.0020,0.9830,0.0040
SIMJS6718H,JS,0.0020,0.0030,0.0120,0.8600,0.1230
SIMJS6725H,JD,0.0120,0.9740,0.0030,0.0050,0.0060
SIMJS6726H,PD,0.9320,0.0110,0.0480,0.0050,0.0040
SIMJS6727H,GS,0.0060,0.0080,0.0040,0.0080,0.9740
SIMJS6728H,PS,0.0020,0.0060,0.9850,0.0060,0.0010
SIMPD7015H,WD,0.0050,0.0040,0.0040,0.0040,0.9830
SIMPD7016H,GD,0.0050,0.0280,0.0150,0.9080,0.0440
SIMPD7018H,JS,0.0110,0.0050,0.0080,0.9480,0.0280
SIMPD7019H,JD,0.0040,0.9870,0.0020,0.0050,0.0020
SIMPD7021H,PD,0.9810,0.0030,0.0080,0.0040,0.0040
SIMPD7022H,GS,0.0020,0.0120,0.0070,0.0030,0.9760
SIMPD7023H,PS,0.0190,0.0050,0.9471,0.0180,0.0110
SIMPD7024H,WD,0.0060,0.0060,0.3580,0.0270,0.6030
SIMPD7025H,GD,0.0210,0.0030,0.0050,0.9610,0.0100
SIMPD7027H,JS,0.0040,0.0100,0.0230,0.9550,0.0080
SIMPD7035H,JD,0.0100,0.9570,0.0110,0.0120,0.0100
SIMPD7036H,PD,0.9199,0.0040,0.0140,0.0080,0.0541
SIMPD7037H,GS,0.0780,0.0040,0.0360,0.0050,0.8770
SIMPD7040H,PS,0.0030,0.0100,0.9700,0.0100,0.0070
SIMPD7041H,WD,0.0090,0.1502,0.0350,0.0340,0.7718
SIMPS6633H,GD,0.0380,0.0060,0.0030,0.9490,0.0040
SIMPS6634H,JS,0.0040,0.0060,0.0130,0.5335,0.4436
SIMPS6635H,JD,0.0030,0.9890,0.0020,0.0040,0.0020
SIMPS6638H,PD,0.9489,0.0030,0.0120,0.0230,0.0130
SIMPS6639H,GS,0.0190,0.0050,0.0110,0.0501,0.9149
SIMPS6641H,PS,0.0310,0.0120,0.9120,0.0070,0.0380
SIMPS6642H,WD,0.0040,0.0060,0.0100,0.0060,0.9740
SIMPS6643H,GD,0.0100,0.0400,0.0050,0.9369,0.0080
SIMPS6644H,JS,0.0030,0.0030,0.0040,0.9750,0.0150
SIMPS6645H,JD,0.0160,0.9289,0.0100,0.0310,0.0140
SIMPS6646H,PD,0.9800,0.0040,0.0070,0.0070,0.0020
SIMPS6652H,GS,0.0280,0.0060,0.0709,0.0040,0.8911
SIMPS6654H,PS,0.0180,0.0050,0.8298,0.0440,0.1031
SIMPS6657H,WD,0.0170,0.0160,0.0130,0.0070,0.9470
SIMPS6658H,GD,0.0050,0.0200,0.0240,0.9450,0.0060
SIMPS6661H,JS,0.0020,0.0090,0.0250,0.9580,0.0060
SIMWD6945H,JD,0.0030,0.9830,0.0040,0.0040,0.0060
SIMWD6947H,PD,0.5780,0.4100,0.0030,0.0030,0.0060
SIMWD6948H,GS,0.0110,0.0030,0.0080,0.0030,0.9750
SIMWD6954H,PS,0.0030,0.0440,0.8018,0.1261,0.0250
SIMWD6955H,WD,0.0080,0.0050,0.0040,0.0801,0.9029
SIMWD6956H,GD,0.0050,0.0340,0.0040,0.9489,0.0080
SIMWD6957H,JS,0.0880,0.0070,0.0040,0.8960,0.0050
SIMWD6958H,JD,0.0060,0.8981,0.0539,0.0130,0.0290
SIMWD6959H,PD,0.9820,0.0020,0.0120,0.0020,0.0020
SIMWD6962H,GS,0.0040,0.0160,0.1040,0.1450,0.7310
SIMWD6967H,PS,0.0030,0.0030,0.9850,0.0040,0.0050
SIMWD6968H,WD,0.0040,0.0050,0.0050,0.0030,0.9830
SIMWD6969H,GD,0.0050,0.0040,0.0030,0.9560,0.0320
SIMWD6972H,JS,0.0180,0.0120,0.3190,0.6410,0.0100
